Student_ID,First_Name,Last_Name,Math,Physics,Chemistry,Biology,English,History,Attendance,Date
702,Mona,Mahmoud,28.0,18.0,36.0,92.0,17.0,73.0,61.0,2022-08-31
652,Sara,Ibrahim,18.0,47.0,65.0,0.0,26.0,37.0,92.0,2023-04-18
205,Omar,Fathy,48.0,53.0,84.0,10.0,48.0,30.0,97.0,2024-05-14
1047,Sara,Tarek,86.0,8.0,73.0,60.0,15.0,,,2024-03-26
1058,Mona,Hegazy,12.0,10.0,12.0,84.0,36.0,83.0,87.0,2022-09-15
262,Sara,Hegazy,6.0,37.0,98.0,12.0,68.0,72.0,78.0,2023-02-23
824,Mona,Tarek,49.0,66.0,23.0,16.0,13.0,14.0,96.0,2024-08-03
714,Fatma,Mahmoud,27.0,35.0,37.0,30.0,54.0,72.0,73.0,2023-03-02
472,Laila,Mahmoud,83.0,89.0,,95.0,70.0,94.0,80.0,2023-07-22
340,Nour,Hassan,8.0,88.0,27.0,81.0,,85.0,89.0,2022-12-29
637,Sara,Hassan,36.0,1.0,,73.0,,1.0,79.0,2023-03-30
807,Laila,Hegazy,30.0,64.0,83.0,68.0,80.0,67.0,70.0,2022-04-16
1149,Ahmed,Mostafa,28.0,51.0,1.0,68.0,59.0,10.0,90.0,2022-05-03
184,Ahmed,Tarek,,42.0,65.0,24.0,14.0,55.0,92.0,2024-08-26
138,Khaled,Ali,45.0,84.0,63.0,30.0,75.0,16.0,67.0,2022-04-29
696,Youssef,Mostafa,75.0,66.0,71.0,12.0,33.0,86.0,100.0,2022-04-20
81,Youssef,Ali,46.0,58.0,3.0,10.0,72.0,78.0,69.0,2024-10-19
1012,Hassan,Mostafa,45.0,2.0,75.0,43.0,43.0,40.0,55.0,2022-05-10
528,Khaled,Fathy,47.0,2.0,44.0,84.0,19.0,63.0,74.0,2022-10-05
1010,Ahmed,Hegazy,8.0,,66.0,,65.0,81.0,80.0,2023-11-03
166,Ahmed,Mahmoud,43.0,58.0,36.0,34.0,21.0,77.0,93.0,2023-04-17
249,Laila,Mostafa,75.0,87.0,4.0,76.0,86.0,,66.0,2023-01-16
308,Khaled,Fathy,71.0,72.0,3.0,88.0,64.0,68.0,54.0,2024-05-17
846,Fatma,Hassan,21.0,46.0,98.0,79.0,59.0,8.0,62.0,2023-07-02
533,Khaled,Tarek,,30.0,10.0,67.0,,89.0,93.0,2024-02-16
335,Nour,Salem,3.0,3.0,0.0,21.0,,2.0,94.0,2023-12-26
98,Youssef,Said,89.0,71.0,,,13.0,3.0,53.0,2022-08-13
543,Fatma,Mostafa,32.0,73.0,65.0,50.0,14.0,39.0,57.0,2022-06-17
674,Hassan,Hassan,45.0,80.0,68.0,70.0,79.0,35.0,75.0,2023-07-16
893,Ahmed,Mahmoud,63.0,77.0,100.0,83.0,92.0,42.0,75.0,2023-10-11
839,Laila,Fathy,,9.0,10.0,80.0,7.0,72.0,82.0,2024-11-06
761,Sara,Ali,43.0,41.0,87.0,,15.0,100.0,88.0,2023-05-28
625,Ahmed,Mahmoud,42.0,9.0,52.0,25.0,95.0,39.0,73.0,2023-01-27
1139,Nour,Ali,,21.0,29.0,52.0,10.0,15.0,51.0,2022-11-09
303,Ahmed,Ibrahim,91.0,13.0,80.0,43.0,44.0,49.0,88.0,2024-11-01
1032,Khaled,Ibrahim,39.0,91.0,8.0,0.0,17.0,9.0,79.0,2022-07-22
389,Khaled,Ali,20.0,68.0,3.0,54.0,10.0,29.0,82.0,2022-01-04
236,Khaled,Tarek,73.0,39.0,0.0,38.0,43.0,27.0,68.0,2023-03-22
901,Omar,Ibrahim,20.0,21.0,81.0,21.0,99.0,43.0,77.0,2024-06-07
873,Laila,Tarek,12.0,65.0,31.0,90.0,97.0,44.0,50.0,2024-10-25
306,Ahmed,Ibrahim,100.0,66.0,39.0,94.0,74.0,98.0,56.0,2022-04-15
917,Omar,Said,,19.0,,21.0,50.0,67.0,58.0,2024-12-23
1133,Khaled,Mahmoud,99.0,63.0,12.0,22.0,38.0,39.0,82.0,2022-07-14
250,Ahmed,Ali,87.0,48.0,20.0,57.0,,21.0,77.0,2022-05-21
424,Youssef,Fathy,38.0,,67.0,24.0,46.0,91.0,61.0,2022-12-14
72,,Fathy,44.0,59.0,8.0,14.0,64.0,16.0,73.0,2023-04-15
95,Youssef,Said,77.0,53.0,95.0,41.0,94.0,53.0,79.0,2024-10-07
951,Youssef,Ibrahim,18.0,77.0,31.0,8.0,58.0,28.0,87.0,2023-08-29
34,Omar,Hegazy,,94.0,76.0,69.0,57.0,82.0,52.0,2024-01-06
851,Sara,Fathy,12.0,83.0,97.0,79.0,86.0,,87.0,2022-11-01
449,Ahmed,Fathy,38.0,5.0,75.0,13.0,53.0,65.0,79.0,2022-08-07
446,Sara,Salem,99.0,80.0,73.0,46.0,47.0,10.0,74.0,2023-05-15
916,Khaled,Hegazy,51.0,35.0,84.0,25.0,77.0,5.0,100.0,2023-05-16
1147,Sara,Tarek,86.0,49.0,64.0,3.0,67.0,12.0,79.0,2024-02-03
753,Nour,Tarek,52.0,36.0,27.0,12.0,94.0,41.0,100.0,2023-07-12
78,Hassan,Said,17.0,54.0,62.0,68.0,48.0,49.0,78.0,2023-03-09
85,Fatma,Mostafa,32.0,12.0,49.0,20.0,,85.0,79.0,2023-06-27
595,Laila,Mahmoud,37.0,8.0,97.0,14.0,63.0,84.0,67.0,2024-06-10
83,Fatma,Hassan,56.0,95.0,40.0,19.0,55.0,12.0,92.0,2024-07-28
458,Omar,Salem,22.0,,87.0,26.0,33.0,14.0,84.0,2024-07-23
941,Sara,Hassan,34.0,14.0,15.0,41.0,36.0,31.0,78.0,2023-05-28
437,Fatma,Fathy,37.0,7.0,77.0,1.0,27.0,5.0,93.0,2023-05-17
1120,Mona,Fathy,68.0,29.0,6.0,12.0,,31.0,68.0,2024-11-01
993,Mona,Ibrahim,35.0,89.0,76.0,87.0,8.0,91.0,84.0,2023-04-08
405,Mona,Tarek,22.0,63.0,67.0,100.0,5.0,100.0,52.0,2022-09-18
1098,Ahmed,Ali,33.0,74.0,82.0,79.0,69.0,61.0,72.0,2023-09-10
666,Khaled,Fathy,,62.0,83.0,9.0,23.0,33.0,95.0,2023-08-30
713,Ahmed,Hassan,38.0,,26.0,58.0,12.0,100.0,99.0,2022-07-23
105,Fatma,Said,76.0,91.0,48.0,50.0,5.0,2.0,84.0,2024-08-16
1170,Nour,Hegazy,72.0,82.0,38.0,61.0,2.0,73.0,65.0,2023-04-09
746,Sara,Salem,20.0,3.0,36.0,58.0,4.0,42.0,57.0,2023-09-22
63,Sara,Hegazy,23.0,81.0,79.0,65.0,24.0,54.0,74.0,2024-12-29
282,,Mahmoud,2.0,27.0,82.0,50.0,82.0,,85.0,2023-05-16
728,Khaled,Salem,40.0,12.0,62.0,99.0,70.0,46.0,91.0,2022-03-08
239,Hassan,Mostafa,1.0,5.0,90.0,18.0,48.0,15.0,82.0,2023-10-05
224,Sara,Tarek,57.0,64.0,12.0,83.0,29.0,51.0,93.0,2022-12-04
146,Ahmed,Mahmoud,35.0,19.0,75.0,65.0,33.0,12.0,62.0,2022-09-20
1176,Ahmed,Tarek,,77.0,22.0,2.0,41.0,29.0,70.0,2023-07-14
374,Omar,Tarek,59.0,39.0,70.0,27.0,76.0,,82.0,2023-01-01
119,Youssef,Said,83.0,56.0,87.0,18.0,21.0,5.0,61.0,2024-10-22
894,Khaled,Tarek,90.0,100.0,52.0,35.0,14.0,91.0,92.0,2024-09-26
251,Fatma,Mahmoud,39.0,20.0,,72.0,52.0,48.0,79.0,2022-05-20
850,Mona,Hegazy,48.0,56.0,81.0,63.0,21.0,61.0,74.0,2024-09-29
10,Khaled,Fathy,19.0,37.0,93.0,27.0,86.0,37.0,65.0,2022-03-07
450,Omar,Said,8.0,34.0,92.0,92.0,49.0,52.0,62.0,2024-05-20
975,Laila,Tarek,65.0,65.0,3.0,18.0,86.0,79.0,88.0,2023-11-01
390,Youssef,Hegazy,27.0,72.0,38.0,78.0,43.0,21.0,69.0,2024-11-30
678,Ahmed,Ali,86.0,,59.0,87.0,60.0,58.0,51.0,2022-09-16
1004,,Fathy,0.0,65.0,68.0,20.0,95.0,,71.0,2024-02-20
558,Youssef,Ibrahim,39.0,92.0,44.0,22.0,63.0,32.0,54.0,2024-08-27
461,Youssef,Said,97.0,5.0,5.0,86.0,41.0,23.0,,2024-12-23
1160,Mona,Mahmoud,12.0,3.0,73.0,32.0,47.0,55.0,94.0,2024-11-05
145,Ahmed,Salem,88.0,48.0,48.0,40.0,0.0,71.0,74.0,2022-09-15
502,Ahmed,Ibrahim,,70.0,51.0,100.0,91.0,78.0,78.0,2024-02-19
1171,Fatma,Hassan,20.0,35.0,11.0,30.0,94.0,73.0,80.0,2024-05-28
540,Ahmed,Tarek,100.0,79.0,30.0,43.0,34.0,54.0,70.0,2023-07-24
178,Sara,,90.0,12.0,18.0,,47.0,96.0,55.0,2023-07-25
1109,Youssef,Tarek,17.0,56.0,28.0,94.0,16.0,49.0,77.0,2022-06-15
771,Nour,Tarek,32.0,84.0,,,93.0,67.0,63.0,2024-06-24
862,Fatma,Ibrahim,84.0,72.0,,91.0,96.0,94.0,75.0,2023-04-24
1116,Omar,Mostafa,49.0,35.0,82.0,27.0,11.0,24.0,62.0,2024-02-20
8,Youssef,Mostafa,33.0,81.0,22.0,79.0,52.0,10.0,,2022-06-28
788,Omar,Mostafa,73.0,15.0,41.0,37.0,12.0,44.0,53.0,2024-03-31
939,Ahmed,Fathy,3.0,45.0,100.0,71.0,57.0,49.0,90.0,2023-09-05
358,Nour,Hegazy,2.0,20.0,85.0,75.0,25.0,17.0,78.0,2023-04-12
330,Hassan,,7.0,94.0,87.0,15.0,52.0,83.0,57.0,2022-03-23
779,Mona,Mostafa,67.0,58.0,57.0,73.0,71.0,54.0,73.0,2024-04-16
924,Hassan,Hassan,87.0,58.0,48.0,42.0,28.0,5.0,79.0,2023-05-09
259,Hassan,,48.0,55.0,2.0,23.0,6.0,24.0,78.0,2024-12-06
969,Nour,,9.0,72.0,14.0,47.0,22.0,67.0,50.0,2024-06-21
994,Fatma,Hassan,,15.0,67.0,54.0,60.0,53.0,78.0,2024-03-24
859,Omar,Salem,97.0,65.0,75.0,75.0,12.0,33.0,,2023-01-22
809,Laila,Ibrahim,49.0,91.0,64.0,5.0,60.0,84.0,50.0,2023-07-01
923,Laila,Mostafa,61.0,15.0,77.0,99.0,0.0,72.0,50.0,2024-02-23
526,Hassan,Mostafa,92.0,,39.0,42.0,71.0,56.0,51.0,2022-06-21
906,Fatma,Fathy,,21.0,21.0,34.0,27.0,16.0,58.0,2023-09-06
724,Nour,Ali,93.0,44.0,70.0,23.0,62.0,18.0,58.0,2024-04-16
833,Khaled,Hegazy,100.0,29.0,80.0,49.0,5.0,36.0,96.0,2024-08-25
1198,Sara,Ibrahim,,74.0,69.0,31.0,16.0,95.0,92.0,2022-06-23
441,Youssef,Mahmoud,98.0,16.0,31.0,57.0,19.0,53.0,61.0,2024-04-28
532,Nour,Salem,10.0,42.0,89.0,75.0,,77.0,66.0,2023-06-17
227,Omar,Mahmoud,38.0,,61.0,76.0,35.0,17.0,97.0,2024-03-10
229,Nour,Hegazy,48.0,94.0,42.0,3.0,79.0,14.0,,2024-07-20
1093,Ahmed,Mostafa,7.0,12.0,18.0,32.0,56.0,49.0,81.0,2024-07-14
213,Youssef,Said,49.0,31.0,94.0,3.0,60.0,68.0,71.0,2022-04-14
80,Hassan,Salem,,,77.0,37.0,12.0,90.0,,2023-03-12
149,Laila,Ibrahim,23.0,53.0,55.0,39.0,20.0,61.0,,2023-06-27
650,Ahmed,Mostafa,63.0,56.0,94.0,17.0,79.0,93.0,95.0,2023-09-20
782,Fatma,Mahmoud,64.0,65.0,24.0,20.0,86.0,55.0,92.0,2022-08-03
610,Fatma,Hegazy,92.0,29.0,90.0,58.0,28.0,23.0,78.0,2024-02-16
134,Mona,Ibrahim,99.0,51.0,14.0,76.0,70.0,96.0,88.0,2022-08-18
886,Khaled,Ibrahim,7.0,11.0,57.0,6.0,84.0,37.0,61.0,2023-06-27
409,,Ali,68.0,93.0,0.0,11.0,7.0,93.0,77.0,2022-12-23
869,Laila,Ibrahim,91.0,47.0,31.0,73.0,6.0,57.0,86.0,2022-11-08
508,Ahmed,Said,88.0,12.0,66.0,75.0,20.0,23.0,54.0,2024-05-08
979,Fatma,Ibrahim,55.0,88.0,43.0,,41.0,16.0,,2022-09-28
505,Hassan,Ibrahim,63.0,98.0,89.0,46.0,35.0,93.0,51.0,2023-12-22
744,Omar,Hegazy,37.0,8.0,35.0,10.0,75.0,6.0,50.0,2022-05-03
348,Youssef,Tarek,29.0,85.0,19.0,26.0,56.0,36.0,51.0,2022-11-23
387,Khaled,Hegazy,29.0,58.0,91.0,12.0,11.0,1.0,72.0,2022-04-01
1,Youssef,Tarek,89.0,95.0,36.0,9.0,44.0,80.0,59.0,2022-08-17
361,Laila,Tarek,24.0,69.0,31.0,36.0,21.0,26.0,79.0,2023-01-31
1191,Mona,Tarek,100.0,89.0,97.0,20.0,72.0,80.0,85.0,2024-05-09
476,Fatma,Hegazy,13.0,58.0,2.0,86.0,98.0,81.0,71.0,2023-07-17
1002,Fatma,Mahmoud,59.0,,97.0,75.0,9.0,,98.0,2024-01-25
1099,Fatma,Hegazy,81.0,95.0,86.0,30.0,27.0,47.0,67.0,2024-07-27
835,Khaled,Hassan,86.0,37.0,78.0,42.0,37.0,37.0,71.0,2024-07-24
173,Khaled,Tarek,56.0,15.0,61.0,19.0,55.0,20.0,58.0,2022-03-06
451,Khaled,Fathy,98.0,13.0,47.0,23.0,27.0,98.0,91.0,2023-03-25
126,Laila,Mostafa,69.0,58.0,97.0,46.0,8.0,,76.0,2022-11-10
847,Khaled,Mahmoud,67.0,36.0,12.0,10.0,56.0,82.0,65.0,2022-01-06
531,Youssef,Hegazy,34.0,14.0,4.0,55.0,70.0,87.0,60.0,2022-04-13
91,Omar,Hegazy,90.0,,68.0,25.0,7.0,46.0,71.0,2024-01-12
839,Laila,Fathy,,9.0,10.0,80.0,7.0,72.0,82.0,2024-11-06
182,Khaled,Hegazy,81.0,81.0,67.0,81.0,98.0,55.0,94.0,2024-08-26
725,Ahmed,Ibrahim,,18.0,63.0,,91.0,,87.0,2024-07-11
415,Laila,Ali,32.0,33.0,49.0,49.0,14.0,57.0,59.0,2023-03-07
252,Laila,Hegazy,37.0,,46.0,96.0,51.0,51.0,89.0,2023-04-27
70,Hassan,Mostafa,18.0,37.0,,49.0,47.0,33.0,86.0,2023-10-27
132,Youssef,Hegazy,23.0,68.0,,72.0,43.0,26.0,60.0,2024-09-27
301,Khaled,Fathy,7.0,30.0,,,87.0,18.0,95.0,2023-02-21
737,Mona,Ibrahim,84.0,72.0,8.0,25.0,2.0,27.0,85.0,2024-05-20
327,Ahmed,Said,32.0,46.0,81.0,,19.0,,84.0,2022-03-27
894,Khaled,Tarek,90.0,100.0,52.0,35.0,14.0,91.0,92.0,2024-09-26
876,Nour,Fathy,99.0,35.0,0.0,30.0,4.0,,82.0,2024-06-20
500,Omar,Mostafa,35.0,60.0,51.0,9.0,32.0,64.0,,2024-03-08
732,Sara,Hegazy,54.0,99.0,7.0,93.0,74.0,82.0,54.0,2024-07-18
1023,Laila,Hassan,76.0,18.0,,,7.0,100.0,64.0,2022-07-19
496,Ahmed,Hassan,13.0,31.0,98.0,64.0,,48.0,84.0,2024-05-01
1173,Ahmed,Hassan,82.0,42.0,13.0,11.0,100.0,79.0,84.0,2023-07-02
339,Fatma,Fathy,31.0,0.0,14.0,35.0,11.0,7.0,73.0,2022-11-29
422,Ahmed,Salem,27.0,21.0,93.0,0.0,25.0,20.0,100.0,2024-11-12
165,Ahmed,Ibrahim,69.0,89.0,16.0,79.0,59.0,14.0,53.0,2022-02-13
29,Youssef,Mostafa,20.0,61.0,55.0,20.0,83.0,63.0,87.0,2023-11-21
517,Khaled,Ali,67.0,79.0,12.0,6.0,48.0,83.0,80.0,2023-11-20
194,Ahmed,Mahmoud,56.0,,9.0,80.0,25.0,40.0,67.0,2022-04-21
837,Mona,Said,67.0,24.0,14.0,49.0,51.0,74.0,59.0,2024-02-25
863,Nour,Hassan,45.0,,32.0,60.0,79.0,95.0,50.0,2024-04-21
170,Sara,Mostafa,55.0,27.0,44.0,66.0,50.0,69.0,50.0,2022-05-01
784,Nour,Salem,46.0,87.0,,12.0,54.0,24.0,68.0,2023-11-07
653,Hassan,Mahmoud,10.0,41.0,90.0,60.0,77.0,,85.0,2022-09-05
174,Ahmed,Hegazy,20.0,1.0,,13.0,70.0,39.0,50.0,2023-11-08
519,Omar,Said,91.0,15.0,56.0,9.0,23.0,29.0,97.0,2022-12-05
1024,Mona,Ali,44.0,90.0,67.0,78.0,9.0,51.0,84.0,2023-04-26
1106,Sara,Ali,94.0,44.0,82.0,87.0,79.0,79.0,82.0,2024-10-01
492,Youssef,Ibrahim,,18.0,26.0,59.0,100.0,48.0,78.0,2024-04-29
74,,Hassan,93.0,98.0,52.0,43.0,81.0,,69.0,2023-10-09
1054,Fatma,Hegazy,64.0,78.0,70.0,21.0,33.0,6.0,97.0,2022-02-13
588,Khaled,Ali,87.0,21.0,43.0,94.0,46.0,9.0,100.0,2024-05-10
658,Mona,Fathy,,1.0,62.0,50.0,43.0,67.0,96.0,2023-01-28
235,Khaled,Said,64.0,84.0,56.0,76.0,92.0,71.0,63.0,2023-08-31
215,Hassan,Mahmoud,70.0,11.0,60.0,43.0,67.0,12.0,72.0,2022-07-11
163,Hassan,Hegazy,88.0,7.0,20.0,44.0,28.0,93.0,81.0,2022-05-12
133,Omar,Ali,56.0,,76.0,27.0,100.0,51.0,83.0,2022-02-09
860,Hassan,Ali,,11.0,6.0,16.0,27.0,32.0,93.0,2023-05-05
950,Omar,Mahmoud,71.0,86.0,80.0,6.0,72.0,54.0,95.0,2024-01-06
1034,Khaled,Hegazy,33.0,52.0,60.0,63.0,22.0,77.0,84.0,2024-04-15
186,Sara,Ibrahim,,93.0,54.0,18.0,76.0,77.0,92.0,2023-01-25
42,Sara,Mostafa,,12.0,32.0,1.0,0.0,80.0,97.0,2023-08-24
693,Khaled,Mostafa,39.0,51.0,84.0,90.0,48.0,85.0,67.0,2024-03-31
109,Mona,Tarek,50.0,27.0,21.0,,17.0,79.0,83.0,2022-08-23
947,Omar,Mahmoud,80.0,97.0,11.0,29.0,69.0,46.0,60.0,2022-08-07
569,Youssef,Ali,21.0,83.0,78.0,34.0,85.0,20.0,79.0,2022-02-22
715,Youssef,Ibrahim,2.0,1.0,89.0,,16.0,71.0,51.0,2023-03-09
1066,Khaled,Mostafa,30.0,18.0,59.0,25.0,11.0,12.0,54.0,2022-01-06
45,Nour,Said,100.0,17.0,71.0,3.0,10.0,45.0,63.0,2022-05-23
484,Hassan,Salem,41.0,6.0,,87.0,36.0,23.0,89.0,2022-06-15
469,Omar,Hassan,18.0,25.0,82.0,64.0,80.0,81.0,,2024-07-10
25,Hassan,Mostafa,25.0,23.0,68.0,80.0,40.0,90.0,90.0,2023-11-28
1150,Khaled,Mostafa,32.0,32.0,5.0,32.0,22.0,51.0,69.0,2023-11-07
1129,Fatma,Tarek,26.0,88.0,25.0,23.0,46.0,33.0,61.0,2023-11-26
920,Khaled,Salem,99.0,66.0,30.0,27.0,49.0,,99.0,2022-12-15
1064,Nour,Hegazy,24.0,97.0,69.0,,33.0,24.0,81.0,2023-11-04
367,Fatma,Salem,60.0,20.0,92.0,1.0,82.0,35.0,86.0,2023-12-21
936,Ahmed,Ali,91.0,13.0,,79.0,39.0,8.0,89.0,2022-06-01
1107,Ahmed,Ibrahim,92.0,,49.0,73.0,1.0,46.0,56.0,2024-06-27
384,Nour,Mostafa,2.0,54.0,81.0,62.0,70.0,97.0,56.0,2024-02-28
718,Ahmed,Hassan,26.0,,45.0,54.0,43.0,53.0,68.0,2022-11-18
455,Fatma,Said,96.0,53.0,65.0,71.0,85.0,91.0,57.0,2022-04-13
265,Hassan,Ali,25.0,85.0,24.0,15.0,91.0,93.0,55.0,2023-06-28
842,Hassan,Salem,58.0,39.0,89.0,45.0,96.0,2.0,63.0,2023-07-20
233,Sara,,69.0,92.0,94.0,47.0,22.0,51.0,66.0,2022-11-14
445,Fatma,Ibrahim,13.0,37.0,85.0,89.0,10.0,5.0,72.0,2024-03-29
396,Ahmed,Ali,51.0,29.0,65.0,35.0,24.0,15.0,70.0,2023-10-05
885,Nour,Mahmoud,84.0,14.0,79.0,79.0,88.0,13.0,62.0,2024-08-19
177,Ahmed,Mostafa,32.0,29.0,51.0,,,1.0,96.0,2023-05-03
19,Mona,Mostafa,3.0,95.0,89.0,41.0,,,76.0,2023-03-28
1104,Nour,Mahmoud,78.0,53.0,26.0,,22.0,98.0,67.0,2024-05-23
1159,Khaled,Mahmoud,20.0,89.0,91.0,89.0,54.0,7.0,90.0,2022-08-01
907,Hassan,Fathy,19.0,77.0,65.0,3.0,44.0,51.0,51.0,2022-03-01
757,Ahmed,Tarek,31.0,92.0,13.0,69.0,32.0,41.0,81.0,2022-06-14
596,Hassan,Tarek,5.0,59.0,27.0,5.0,5.0,84.0,97.0,2022-12-27
62,Mona,Tarek,21.0,84.0,17.0,93.0,91.0,4.0,93.0,2022-12-17
273,Fatma,Mostafa,13.0,57.0,54.0,83.0,69.0,37.0,62.0,2024-07-27
1183,Mona,Mostafa,98.0,58.0,9.0,2.0,74.0,45.0,55.0,2024-03-31
279,Mona,Said,62.0,57.0,,62.0,27.0,6.0,,2022-09-29
938,Ahmed,Ali,,70.0,82.0,1.0,51.0,76.0,74.0,2023-12-09
695,Ahmed,Tarek,96.0,28.0,,78.0,12.0,11.0,71.0,2022-06-01
369,Khaled,Mostafa,92.0,98.0,43.0,22.0,90.0,5.0,93.0,2024-03-29
989,Laila,Fathy,29.0,87.0,19.0,58.0,51.0,100.0,61.0,2022-08-24
736,Youssef,Hegazy,100.0,35.0,92.0,78.0,71.0,80.0,66.0,2023-02-10
912,Fatma,Said,16.0,88.0,38.0,99.0,10.0,80.0,56.0,2024-01-05
959,Laila,Hassan,60.0,82.0,32.0,49.0,96.0,,65.0,2023-08-10
1141,Ahmed,Mostafa,55.0,81.0,15.0,96.0,58.0,97.0,87.0,2022-05-18
856,Ahmed,Salem,50.0,31.0,58.0,87.0,85.0,75.0,97.0,2024-02-12
548,Sara,Ibrahim,34.0,59.0,,15.0,51.0,25.0,70.0,2023-04-05
1085,Fatma,Ibrahim,78.0,11.0,93.0,15.0,17.0,95.0,74.0,2024-12-13
689,Omar,Said,81.0,15.0,73.0,68.0,17.0,45.0,,2023-06-02
739,Laila,Ibrahim,48.0,37.0,93.0,3.0,28.0,26.0,80.0,2023-04-06
1003,Laila,Mostafa,72.0,80.0,4.0,0.0,64.0,92.0,57.0,2023-06-21
457,Sara,Fathy,90.0,12.0,9.0,1.0,,6.0,67.0,2022-09-06
