Student_ID,First_Name,Last_Name,Math,Physics,Chemistry,Biology,English,History,Attendance,Date
394,,Fathy,84.0,59.0,27.0,32.0,97.0,12.0,83.0,2022-05-24
676,Omar,Ali,29.0,84.0,1.0,30.0,31.0,60.0,54.0,2022-04-22
1016,Hassan,Mahmoud,94.0,90.0,56.0,78.0,25.0,49.0,73.0,2022-08-27
729,Sara,Said,11.0,42.0,84.0,,25.0,45.0,84.0,2023-04-20
420,Youssef,Said,98.0,0.0,73.0,48.0,,90.0,88.0,2024-06-24
376,Fatma,Ali,10.0,88.0,17.0,50.0,100.0,,66.0,2022-03-20
413,Khaled,Ali,90.0,84.0,11.0,63.0,37.0,82.0,73.0,2023-09-15
75,Fatma,Mostafa,54.0,47.0,17.0,7.0,6.0,17.0,58.0,2024-04-01
1179,Sara,Said,100.0,28.0,49.0,50.0,19.0,18.0,88.0,2023-12-20
963,Khaled,Mahmoud,21.0,31.0,8.0,77.0,,27.0,90.0,2023-01-25
501,Hassan,Mahmoud,39.0,16.0,65.0,62.0,43.0,31.0,59.0,2022-02-10
991,Fatma,Mahmoud,66.0,28.0,88.0,2.0,,68.0,64.0,2022-06-04
617,Nour,Mostafa,55.0,57.0,46.0,42.0,52.0,33.0,81.0,2023-03-11
115,Ahmed,Ibrahim,68.0,37.0,70.0,25.0,58.0,,83.0,2022-11-20
418,Nour,Ali,33.0,88.0,17.0,98.0,81.0,27.0,93.0,2024-08-10
602,Mona,Salem,11.0,72.0,58.0,25.0,45.0,17.0,92.0,2023-07-04
605,Youssef,,26.0,82.0,52.0,50.0,,97.0,63.0,2022-06-27
90,Omar,Fathy,,76.0,75.0,97.0,15.0,98.0,56.0,2024-03-28
918,Khaled,Fathy,69.0,17.0,79.0,57.0,,50.0,59.0,2024-04-23
1121,Hassan,Mostafa,43.0,91.0,25.0,96.0,47.0,81.0,50.0,2024-05-31
754,Mona,Said,29.0,,47.0,8.0,12.0,12.0,70.0,2024-10-21
499,Hassan,Said,60.0,23.0,76.0,43.0,71.0,89.0,53.0,2024-05-10
978,Fatma,Ali,34.0,90.0,48.0,5.0,,6.0,79.0,2023-02-16
985,Laila,Salem,18.0,,63.0,22.0,61.0,55.0,53.0,2023-06-11
983,Omar,Ali,46.0,43.0,2.0,94.0,67.0,11.0,79.0,2023-07-13
12,Fatma,,15.0,86.0,67.0,22.0,58.0,93.0,78.0,2022-07-11
397,Sara,Fathy,33.0,10.0,77.0,9.0,3.0,96.0,73.0,2022-09-13
1094,Sara,Fathy,81.0,,4.0,,,2.0,57.0,2024-10-28
556,Laila,Ali,,55.0,38.0,69.0,43.0,18.0,53.0,2023-05-04
43,Nour,Hegazy,2.0,88.0,70.0,36.0,76.0,64.0,99.0,2024-01-11
168,Laila,Tarek,44.0,38.0,,74.0,80.0,38.0,81.0,2022-01-15
417,Nour,Tarek,15.0,51.0,11.0,88.0,22.0,26.0,62.0,2023-10-22
577,,,,3.0,4.0,34.0,30.0,46.0,50.0,2023-09-10
268,Laila,Mostafa,14.0,42.0,,95.0,93.0,52.0,,2023-09-07
899,Mona,Salem,46.0,57.0,51.0,29.0,19.0,30.0,,2023-04-11
427,Mona,Said,19.0,62.0,40.0,68.0,65.0,54.0,86.0,2024-11-21
691,Ahmed,Mahmoud,18.0,73.0,89.0,16.0,76.0,78.0,82.0,2022-08-22
545,Hassan,Ali,60.0,68.0,40.0,89.0,60.0,24.0,69.0,2022-02-09
1180,Hassan,Said,47.0,15.0,88.0,15.0,96.0,52.0,83.0,2022-01-13
675,Ahmed,Tarek,86.0,35.0,8.0,82.0,74.0,38.0,71.0,2022-04-04
690,Sara,Hegazy,,13.0,4.0,56.0,63.0,40.0,56.0,2024-09-05
1109,Youssef,Tarek,17.0,56.0,28.0,94.0,16.0,49.0,77.0,2022-06-15
728,Khaled,Salem,40.0,12.0,62.0,99.0,70.0,46.0,91.0,2022-03-08
160,Fatma,Ali,15.0,22.0,27.0,13.0,92.0,80.0,88.0,2022-09-05
986,Laila,Ibrahim,,74.0,44.0,53.0,6.0,45.0,72.0,2024-09-13
258,Omar,Mahmoud,62.0,,64.0,16.0,42.0,85.0,87.0,2024-05-08
944,Fatma,Fathy,71.0,40.0,28.0,80.0,60.0,94.0,85.0,2023-02-12
336,Omar,Ibrahim,93.0,86.0,78.0,2.0,61.0,100.0,64.0,2024-04-12
964,Youssef,Said,92.0,,61.0,79.0,,35.0,53.0,2023-05-29
16,,Said,82.0,10.0,24.0,13.0,46.0,7.0,80.0,2022-02-24
1005,Khaled,Fathy,35.0,28.0,30.0,82.0,29.0,71.0,71.0,2024-01-31
325,Sara,Said,26.0,43.0,82.0,4.0,55.0,,69.0,2024-05-30
769,Fatma,Salem,56.0,34.0,91.0,46.0,63.0,58.0,76.0,2024-08-21
608,Fatma,Said,64.0,46.0,23.0,52.0,25.0,40.0,67.0,2023-05-15
1108,Youssef,Ibrahim,25.0,27.0,41.0,40.0,23.0,90.0,100.0,2022-05-31
890,Fatma,Mahmoud,100.0,23.0,50.0,88.0,86.0,20.0,80.0,2023-11-04
817,Fatma,Ali,3.0,74.0,87.0,18.0,58.0,90.0,81.0,2022-11-21
223,Hassan,Tarek,,11.0,32.0,51.0,68.0,24.0,73.0,2022-05-01
180,Mona,Salem,,92.0,6.0,41.0,20.0,38.0,58.0,2023-03-15
363,Mona,Mostafa,33.0,86.0,91.0,72.0,32.0,43.0,69.0,2023-11-04
100,Fatma,Ali,68.0,76.0,34.0,77.0,93.0,54.0,72.0,2022-11-24
758,Khaled,Said,66.0,43.0,96.0,,96.0,50.0,69.0,2022-03-23
522,Khaled,Salem,85.0,44.0,12.0,27.0,12.0,57.0,59.0,2024-12-29
762,Ahmed,Said,,8.0,,55.0,43.0,2.0,79.0,2022-02-22
23,Nour,Ali,23.0,9.0,8.0,,7.0,86.0,80.0,2022-11-23
357,Nour,Tarek,24.0,24.0,61.0,100.0,59.0,82.0,72.0,2023-09-18
734,Hassan,,78.0,51.0,45.0,38.0,84.0,53.0,60.0,2023-04-24
333,,Tarek,47.0,,22.0,14.0,1.0,78.0,96.0,2023-05-27
1167,Mona,Fathy,46.0,34.0,21.0,89.0,73.0,20.0,53.0,2024-01-23
612,Fatma,Mostafa,39.0,27.0,57.0,77.0,46.0,,60.0,2022-02-28
1071,Hassan,Hegazy,61.0,91.0,99.0,10.0,86.0,61.0,71.0,2022-12-24
341,Youssef,Ali,11.0,65.0,23.0,81.0,26.0,28.0,63.0,2024-04-24
432,Nour,Ali,66.0,80.0,57.0,8.0,30.0,76.0,70.0,2023-04-06
868,Mona,Mostafa,0.0,97.0,70.0,85.0,97.0,94.0,100.0,2024-03-01
218,Youssef,Hegazy,80.0,56.0,42.0,93.0,33.0,77.0,98.0,2024-04-12
204,Mona,Mostafa,87.0,8.0,29.0,95.0,34.0,55.0,83.0,2022-10-15
1009,Nour,Said,22.0,28.0,32.0,42.0,17.0,85.0,70.0,2022-02-21
102,Ahmed,Said,9.0,,41.0,,26.0,33.0,83.0,2022-05-11
94,Nour,Tarek,46.0,94.0,38.0,30.0,44.0,,64.0,2024-11-09
887,Youssef,Ali,27.0,100.0,,3.0,8.0,97.0,53.0,2023-11-25
69,Youssef,Mahmoud,63.0,43.0,35.0,47.0,7.0,53.0,65.0,2023-03-26
998,Fatma,Mostafa,36.0,66.0,51.0,89.0,80.0,35.0,59.0,2022-01-29
285,,Salem,96.0,81.0,41.0,,99.0,35.0,70.0,2022-11-20
697,Khaled,Mahmoud,14.0,14.0,4.0,10.0,99.0,50.0,88.0,2022-11-07
86,Fatma,Ali,16.0,80.0,78.0,81.0,57.0,83.0,70.0,2022-10-13
435,Nour,Fathy,,98.0,,15.0,27.0,71.0,97.0,2022-02-20
925,Nour,Mahmoud,22.0,68.0,100.0,36.0,50.0,12.0,87.0,2024-10-16
154,Fatma,Tarek,34.0,76.0,57.0,54.0,50.0,22.0,89.0,2023-10-01
76,Nour,Ali,54.0,17.0,42.0,73.0,78.0,54.0,72.0,2023-07-03
1095,Mona,Hegazy,11.0,53.0,74.0,68.0,21.0,0.0,53.0,2023-03-30
790,Sara,Salem,17.0,38.0,,25.0,83.0,78.0,51.0,2024-07-20
581,,Salem,3.0,,93.0,84.0,0.0,28.0,89.0,2024-12-27
447,Omar,Ibrahim,75.0,77.0,50.0,43.0,14.0,76.0,53.0,2022-10-30
704,Mona,Salem,65.0,20.0,,3.0,18.0,76.0,99.0,2023-04-08
189,Mona,Ibrahim,70.0,80.0,41.0,7.0,61.0,63.0,88.0,2024-06-01
272,Fatma,Salem,91.0,51.0,55.0,11.0,20.0,74.0,51.0,2022-01-20
237,Youssef,Hegazy,84.0,22.0,70.0,91.0,14.0,84.0,56.0,2022-04-30
488,Omar,Hegazy,83.0,62.0,67.0,14.0,78.0,22.0,89.0,2024-02-24
524,Khaled,Mahmoud,54.0,27.0,96.0,36.0,,40.0,98.0,2024-03-17
560,Laila,Ali,53.0,5.0,69.0,85.0,77.0,77.0,64.0,2023-03-23
118,Youssef,Mahmoud,36.0,61.0,48.0,,89.0,77.0,53.0,2023-06-24
638,Khaled,Mostafa,48.0,75.0,3.0,,49.0,27.0,81.0,2024-04-08
1132,Laila,Tarek,67.0,52.0,,60.0,93.0,26.0,60.0,2024-05-01
802,,Fathy,33.0,80.0,75.0,48.0,,39.0,54.0,2023-01-20
751,Khaled,Tarek,44.0,86.0,92.0,89.0,46.0,41.0,85.0,2023-09-15
513,,Hassan,58.0,78.0,87.0,53.0,75.0,49.0,53.0,2024-06-11
634,Sara,Ibrahim,,80.0,92.0,60.0,92.0,99.0,93.0,2022-02-05
1142,Youssef,Hassan,75.0,40.0,76.0,68.0,89.0,22.0,81.0,2022-07-06
1068,Youssef,Salem,54.0,5.0,48.0,98.0,78.0,80.0,71.0,2022-10-24
951,Youssef,Ibrahim,18.0,77.0,31.0,8.0,58.0,28.0,87.0,2023-08-29
127,Laila,Hegazy,89.0,75.0,54.0,12.0,23.0,39.0,80.0,2024-02-05
791,Nour,Said,91.0,30.0,53.0,76.0,49.0,38.0,57.0,2022-06-30
830,Khaled,Mostafa,100.0,1.0,79.0,75.0,12.0,16.0,64.0,2023-07-14
117,Nour,Hassan,63.0,71.0,,21.0,93.0,53.0,86.0,2022-01-07
474,Khaled,Fathy,39.0,5.0,58.0,89.0,83.0,,95.0,2024-09-19
741,Laila,Salem,24.0,78.0,9.0,0.0,17.0,18.0,70.0,2023-06-29
1063,Mona,Salem,56.0,37.0,52.0,42.0,70.0,69.0,90.0,2023-04-23
58,Mona,,18.0,39.0,9.0,93.0,78.0,79.0,70.0,2023-12-29
604,Omar,Ibrahim,89.0,73.0,91.0,91.0,43.0,71.0,51.0,2023-05-18
787,,Fathy,28.0,15.0,73.0,32.0,1.0,62.0,71.0,2023-08-14
831,Hassan,Hegazy,36.0,59.0,15.0,59.0,99.0,17.0,51.0,2024-04-30
120,Hassan,Salem,48.0,5.0,94.0,30.0,96.0,77.0,75.0,2023-01-01
657,Youssef,Hassan,0.0,3.0,64.0,36.0,,4.0,59.0,2023-01-15
1006,Fatma,Mostafa,34.0,83.0,44.0,20.0,7.0,56.0,75.0,2022-08-10
670,Nour,Ali,68.0,12.0,1.0,82.0,86.0,58.0,75.0,2023-09-12
106,Khaled,,,52.0,61.0,69.0,54.0,46.0,66.0,2024-12-19
636,Fatma,Ali,87.0,63.0,50.0,67.0,43.0,44.0,52.0,2023-08-26
370,Youssef,Hegazy,8.0,,71.0,84.0,14.0,24.0,74.0,2023-11-10
269,Ahmed,Said,84.0,35.0,43.0,42.0,3.0,14.0,93.0,2024-07-25
656,Khaled,Fathy,44.0,76.0,81.0,40.0,,3.0,52.0,2022-09-02
820,Omar,Tarek,45.0,42.0,44.0,49.0,15.0,,89.0,2024-04-15
823,Khaled,Fathy,50.0,11.0,64.0,55.0,,37.0,56.0,2022-08-21
942,Khaled,Hassan,47.0,43.0,3.0,76.0,78.0,97.0,74.0,2024-07-24
47,Sara,,57.0,39.0,50.0,53.0,7.0,94.0,52.0,2023-04-12
350,Sara,Hassan,33.0,61.0,84.0,4.0,17.0,26.0,62.0,2024-02-23
1172,Youssef,Fathy,83.0,49.0,98.0,41.0,61.0,28.0,75.0,2022-02-23
877,Mona,Fathy,50.0,23.0,59.0,31.0,63.0,62.0,90.0,2022-07-24
774,Fatma,Ibrahim,33.0,82.0,41.0,97.0,94.0,22.0,55.0,2024-06-11
196,Fatma,Said,57.0,,59.0,16.0,72.0,,64.0,2022-05-05
103,Youssef,Mostafa,49.0,62.0,38.0,16.0,46.0,26.0,83.0,2024-02-28
5,Youssef,Mostafa,80.0,,,76.0,5.0,33.0,59.0,2023-04-03
620,Hassan,Ali,60.0,24.0,37.0,18.0,57.0,81.0,71.0,2023-11-29
572,Nour,Fathy,37.0,66.0,36.0,63.0,46.0,5.0,77.0,2024-03-23
53,Laila,Tarek,81.0,38.0,4.0,75.0,77.0,34.0,75.0,2023-07-24
264,Omar,Hegazy,19.0,67.0,,46.0,74.0,69.0,,2023-05-04
1148,Sara,Mahmoud,89.0,90.0,37.0,33.0,4.0,23.0,60.0,2022-09-24
444,Laila,Mahmoud,45.0,16.0,85.0,78.0,42.0,30.0,87.0,2024-10-09
1049,Sara,Mahmoud,54.0,55.0,42.0,89.0,65.0,92.0,61.0,2023-01-24
783,Sara,Ali,64.0,,72.0,59.0,20.0,54.0,86.0,2022-11-26
838,Youssef,Hassan,17.0,95.0,97.0,67.0,39.0,83.0,99.0,2023-01-26
945,Omar,Tarek,44.0,53.0,6.0,87.0,,77.0,74.0,2024-02-27
692,Mona,Fathy,27.0,70.0,60.0,70.0,29.0,24.0,55.0,2022-05-14
305,Omar,Mahmoud,35.0,33.0,35.0,28.0,44.0,42.0,75.0,2023-05-30
342,Hassan,Hegazy,10.0,29.0,59.0,66.0,28.0,1.0,77.0,2022-02-20
968,Sara,Hegazy,53.0,4.0,24.0,30.0,98.0,34.0,88.0,2023-09-25
314,Nour,Said,81.0,66.0,87.0,65.0,52.0,84.0,89.0,2023-06-21
150,Hassan,Ali,29.0,35.0,67.0,27.0,32.0,53.0,50.0,2024-12-16
125,Ahmed,Hassan,99.0,2.0,42.0,22.0,,80.0,67.0,2023-02-12
1117,Fatma,Ibrahim,7.0,13.0,96.0,82.0,46.0,99.0,73.0,2024-12-22
575,Hassan,Mahmoud,50.0,16.0,,,29.0,2.0,52.0,2023-05-13
698,Khaled,Mostafa,40.0,99.0,14.0,,93.0,38.0,100.0,2022-11-02
665,Youssef,Hegazy,60.0,6.0,42.0,89.0,92.0,28.0,95.0,2023-02-02
51,Omar,Ali,33.0,78.0,37.0,85.0,87.0,45.0,51.0,2022-07-26
1011,Nour,Salem,33.0,32.0,29.0,66.0,47.0,21.0,92.0,2023-03-30
727,Fatma,Tarek,,33.0,71.0,70.0,93.0,49.0,100.0,2023-08-20
800,Hassan,Hassan,68.0,11.0,86.0,47.0,49.0,25.0,52.0,2024-04-26
834,Mona,Mahmoud,34.0,83.0,53.0,2.0,62.0,59.0,67.0,2023-05-15
354,Hassan,Mahmoud,58.0,,46.0,92.0,95.0,59.0,76.0,2023-02-13
856,Ahmed,Salem,50.0,31.0,58.0,87.0,85.0,75.0,97.0,2024-02-12
143,Hassan,Said,83.0,44.0,85.0,71.0,92.0,22.0,67.0,2022-05-22
471,Youssef,Fathy,77.0,4.0,23.0,62.0,66.0,43.0,94.0,2023-05-22
883,Sara,Fathy,18.0,65.0,54.0,84.0,52.0,65.0,71.0,2022-11-13
654,Omar,Fathy,76.0,75.0,35.0,2.0,77.0,58.0,66.0,2023-01-30
400,Fatma,Fathy,46.0,38.0,22.0,74.0,15.0,10.0,74.0,2023-09-26
1001,Ahmed,Salem,4.0,52.0,43.0,44.0,11.0,64.0,51.0,2024-07-20
1020,Khaled,Mostafa,2.0,72.0,1.0,52.0,99.0,38.0,97.0,2023-09-16
321,Mona,Salem,6.0,14.0,68.0,72.0,88.0,6.0,64.0,2022-11-02
20,Sara,Said,3.0,61.0,100.0,95.0,59.0,33.0,90.0,2024-07-08
685,Nour,Mahmoud,67.0,75.0,48.0,40.0,55.0,26.0,92.0,2024-06-21
36,Khaled,Fathy,44.0,54.0,77.0,94.0,39.0,96.0,,2023-06-26
825,Laila,Salem,5.0,26.0,73.0,59.0,5.0,17.0,88.0,2022-08-29
903,Khaled,Salem,91.0,35.0,79.0,26.0,76.0,7.0,66.0,2022-07-25
506,Mona,Fathy,32.0,31.0,21.0,37.0,80.0,59.0,,2023-09-04
828,Fatma,Mahmoud,29.0,48.0,27.0,16.0,59.0,59.0,58.0,2023-08-21
1126,Fatma,Mahmoud,64.0,92.0,91.0,60.0,58.0,73.0,77.0,2024-07-13
408,Nour,Ibrahim,16.0,91.0,,24.0,52.0,61.0,92.0,2024-02-16
921,,Ibrahim,74.0,22.0,72.0,64.0,16.0,57.0,96.0,2022-12-25
818,Fatma,Ibrahim,25.0,39.0,85.0,59.0,36.0,29.0,55.0,2023-09-29
867,Nour,Fathy,67.0,95.0,1.0,26.0,23.0,98.0,71.0,2024-02-20
538,Nour,Ali,47.0,70.0,66.0,60.0,84.0,67.0,69.0,2023-11-23
759,Hassan,Hegazy,66.0,33.0,72.0,69.0,61.0,83.0,96.0,2024-06-03
1123,Omar,Said,28.0,66.0,11.0,96.0,61.0,64.0,99.0,2022-08-23
1194,Nour,Salem,30.0,3.0,33.0,46.0,77.0,69.0,57.0,2022-11-19
39,,Hegazy,70.0,97.0,37.0,19.0,76.0,7.0,76.0,2022-09-13
176,Ahmed,Said,49.0,16.0,83.0,48.0,38.0,26.0,67.0,2024-11-18
246,Fatma,,50.0,48.0,53.0,65.0,62.0,81.0,75.0,2022-04-27
811,Omar,Fathy,29.0,70.0,0.0,64.0,11.0,29.0,54.0,2023-08-13
1140,Youssef,Hegazy,69.0,80.0,,6.0,9.0,4.0,68.0,2024-08-29
1156,Youssef,,46.0,16.0,26.0,3.0,96.0,83.0,73.0,2023-08-13
1046,Mona,Tarek,7.0,27.0,43.0,99.0,79.0,,67.0,2022-05-05
785,Fatma,Mostafa,19.0,,0.0,0.0,75.0,,73.0,2024-04-23
356,Mona,Ali,68.0,45.0,95.0,98.0,88.0,43.0,73.0,2023-12-18
490,Sara,Mostafa,70.0,80.0,77.0,40.0,93.0,53.0,67.0,2023-03-15
155,Hassan,Said,54.0,16.0,86.0,3.0,78.0,34.0,66.0,2024-03-28
639,,Mostafa,40.0,41.0,2.0,94.0,71.0,25.0,,2023-05-14
663,Omar,Hassan,60.0,78.0,0.0,55.0,66.0,,59.0,2023-08-03
854,Mona,Mostafa,52.0,79.0,86.0,64.0,54.0,38.0,87.0,2023-12-08
943,Fatma,Tarek,72.0,16.0,11.0,56.0,75.0,42.0,100.0,2023-09-11
288,Khaled,Tarek,5.0,96.0,19.0,81.0,16.0,88.0,96.0,2024-12-19
626,,Mahmoud,19.0,98.0,14.0,44.0,51.0,46.0,50.0,2022-06-25
1184,Mona,Hassan,46.0,30.0,,97.0,41.0,84.0,51.0,2022-05-23
686,Sara,,93.0,100.0,,99.0,26.0,70.0,61.0,2023-11-29
1069,Ahmed,Mostafa,22.0,45.0,41.0,37.0,96.0,85.0,91.0,2022-09-24
974,Mona,Mostafa,75.0,21.0,92.0,79.0,91.0,87.0,50.0,2023-08-28
570,Omar,Hegazy,20.0,5.0,92.0,96.0,47.0,91.0,71.0,2023-10-01
1179,Sara,Said,100.0,28.0,49.0,50.0,19.0,18.0,88.0,2023-12-20
735,Youssef,Said,89.0,51.0,30.0,62.0,62.0,89.0,59.0,2023-06-26
793,Omar,Tarek,42.0,0.0,5.0,91.0,77.0,64.0,87.0,2023-06-01
18,Fatma,Said,57.0,45.0,11.0,27.0,86.0,59.0,59.0,2024-05-09
128,Khaled,Said,3.0,48.0,87.0,88.0,14.0,38.0,76.0,2022-11-27
323,Sara,Fathy,,75.0,41.0,56.0,,93.0,89.0,2024-01-27
256,Omar,Hegazy,98.0,16.0,18.0,95.0,56.0,63.0,78.0,2022-03-23
1036,Nour,Tarek,59.0,42.0,43.0,94.0,45.0,76.0,92.0,2022-03-09
928,Fatma,Mahmoud,74.0,77.0,13.0,39.0,86.0,91.0,55.0,2024-08-02
428,Khaled,Mahmoud,0.0,53.0,94.0,4.0,66.0,80.0,79.0,2023-11-18
191,Laila,Mostafa,41.0,82.0,76.0,2.0,36.0,81.0,65.0,2024-05-17
116,Khaled,Salem,92.0,71.0,86.0,55.0,92.0,13.0,78.0,2024-07-18
391,Hassan,Mostafa,89.0,58.0,83.0,42.0,57.0,74.0,53.0,2023-02-08
992,Mona,Mostafa,64.0,53.0,56.0,57.0,18.0,,,2022-10-16
607,Nour,Mahmoud,82.0,68.0,19.0,95.0,51.0,,89.0,2024-07-12
181,Youssef,Hegazy,14.0,93.0,43.0,57.0,81.0,85.0,53.0,2022-09-28
302,Fatma,Ibrahim,23.0,87.0,70.0,55.0,30.0,22.0,59.0,2023-06-25
497,Youssef,,37.0,,80.0,16.0,98.0,,83.0,2022-05-08
349,Sara,Mostafa,12.0,84.0,64.0,74.0,,71.0,81.0,2022-08-10
1088,Ahmed,Salem,62.0,36.0,97.0,11.0,9.0,27.0,70.0,2024-09-02
37,,Mahmoud,19.0,52.0,74.0,16.0,50.0,83.0,62.0,2022-03-30
745,Omar,Said,27.0,31.0,83.0,73.0,46.0,,63.0,2022-12-06
1137,Sara,Mostafa,12.0,88.0,96.0,95.0,37.0,70.0,56.0,2023-06-07
1043,Laila,Tarek,33.0,22.0,76.0,28.0,63.0,85.0,,2022-07-23
518,Khaled,Hassan,67.0,91.0,40.0,57.0,23.0,86.0,93.0,2024-04-08
373,,Ibrahim,82.0,66.0,33.0,12.0,23.0,83.0,,2023-06-19
46,Khaled,Ibrahim,79.0,75.0,100.0,,52.0,89.0,66.0,2022-04-04
477,Laila,Tarek,25.0,63.0,67.0,63.0,80.0,8.0,61.0,2024-06-19
158,Omar,Ibrahim,9.0,71.0,78.0,46.0,79.0,32.0,64.0,2024-11-25
1100,Youssef,Hegazy,97.0,48.0,26.0,88.0,94.0,61.0,78.0,2022-03-05
172,Ahmed,Ali,81.0,60.0,77.0,17.0,10.0,31.0,56.0,2022-05-19
17,Sara,Ali,100.0,91.0,43.0,10.0,34.0,7.0,66.0,2023-02-12
512,Hassan,Fathy,98.0,36.0,11.0,73.0,29.0,24.0,82.0,2023-07-13
49,Youssef,Hassan,3.0,14.0,42.0,2.0,39.0,42.0,89.0,2022-06-13
192,Youssef,Hassan,25.0,14.0,68.0,66.0,,63.0,84.0,2024-04-21
547,Nour,Hegazy,67.0,38.0,31.0,32.0,63.0,68.0,57.0,2023-12-18
516,Nour,Mostafa,40.0,58.0,38.0,30.0,50.0,75.0,93.0,2024-03-07
659,Ahmed,Mahmoud,18.0,89.0,98.0,14.0,19.0,99.0,89.0,2023-03-20
